user_id,name,stock,sector,weight
264,Kenneth Watson,AIG,Financials,20.206321345108265
264,Kenneth Watson,APA,Energy,6.19080358154061
264,Kenneth Watson,EXPD,Industrials,29.014666177257066
265,Randy Dillon,URI,Industrials,13.849704679808877
265,Randy Dillon,TSLA,Consumer Discretionary,23.28667420401939
265,Randy Dillon,IR,Industrials,0.3769138669192054
265,Randy Dillon,BDX,Health Care,0.1564341003574304
265,Randy Dillon,MKC,Consumer Staples,10.285013206476268
265,Randy Dillon,GM,Consumer Discretionary,2.7939707417444875
265,Randy Dillon,ADSK,Information Technology,13.77722468143799
265,Randy Dillon,CLX,Consumer Staples,7.27202283412916
265,Randy Dillon,INTC,Information Technology,0.6303493008717074
265,Randy Dillon,EBAY,Consumer Discretionary,27.571692384235476
266,Mr. Lawrence Webster MD,HPQ,Information Technology,0.2031633094789103
266,Mr. Lawrence Webster MD,CMCSA,Communication Services,5.964580569313133
266,Mr. Lawrence Webster MD,PSA,Real Estate,18.8928042381905
266,Mr. Lawrence Webster MD,ABT,Health Care,2.2254965973508583
266,Mr. Lawrence Webster MD,REG,Real Estate,15.028096495533847
266,Mr. Lawrence Webster MD,LYB,Materials,6.193275529131096
266,Mr. Lawrence Webster MD,GD,Industrials,17.55110014255982
266,Mr. Lawrence Webster MD,KDP,Consumer Staples,3.931634065972149
266,Mr. Lawrence Webster MD,POOL,Consumer Discretionary,2.798159717019433
266,Mr. Lawrence Webster MD,MCHP,Information Technology,27.211689335450245
267,Christine Johnson,STT,Financials,12.269403128797283
267,Christine Johnson,PKG,Materials,17.74841841505841
267,Christine Johnson,SOLV,Health Care,1.34455862061327
267,Christine Johnson,NWSA,Communication Services,0.8818488715416758
267,Christine Johnson,CMG,Consumer Discretionary,5.903571499343611
267,Christine Johnson,PGR,Financials,22.53095879176171
267,Christine Johnson,PG,Consumer Staples,3.7935943657893385
267,Christine Johnson,XOM,Energy,6.749660684550133
267,Christine Johnson,HLT,Consumer Discretionary,2.4095097440086626
267,Christine Johnson,VICI,Real Estate,26.36847587853588
268,Heidi Merritt,FI,Financials,12.236219785404947
268,Heidi Merritt,LLY,Health Care,10.789955879317334
268,Heidi Merritt,STX,Information Technology,0.10827043660233168
268,Heidi Merritt,TTWO,Communication Services,18.76164553763222
268,Heidi Merritt,GE,Industrials,0.3907555487839987
268,Heidi Merritt,BBY,Consumer Discretionary,0.6441161862370344
268,Heidi Merritt,DRI,Consumer Discretionary,3.5650570947651774
268,Heidi Merritt,TDY,Information Technology,11.765534269989095
268,Heidi Merritt,GD,Industrials,33.97423185727362
268,Heidi Merritt,CZR,Consumer Discretionary,7.764213403994235
269,Jessica Knight,SYY,Consumer Staples,16.072513265460817
269,Jessica Knight,PCG,Utilities,52.341852092223974
269,Jessica Knight,CPAY,Financials,1.1768331994429682
269,Jessica Knight,PPG,Materials,4.961068879050081
269,Jessica Knight,ALB,Materials,0.5516912960126744
269,Jessica Knight,TXT,Industrials,5.723110106621375
269,Jessica Knight,ROL,Industrials,11.343472987099183
269,Jessica Knight,CNC,Health Care,0.42901151351237476
269,Jessica Knight,OXY,Energy,5.268616903201777
269,Jessica Knight,BDX,Health Care,2.131829757374776
270,Michael Farley,EL,Consumer Staples,6.877699842323384
270,Michael Farley,INCY,Health Care,3.395338232096602
270,Michael Farley,BLK,Financials,1.7904521086860155
270,Michael Farley,CAH,Health Care,9.29196816701655
270,Michael Farley,TAP,Consumer Staples,14.826587454421919
270,Michael Farley,BKR,Energy,10.985653717927242
270,Michael Farley,TTWO,Communication Services,16.745527292659393
270,Michael Farley,CINF,Financials,17.09473650860615
270,Michael Farley,CCL,Consumer Discretionary,13.009982185066981
270,Michael Farley,HPE,Information Technology,5.982054491195759
271,Peggy Hughes,EMN,Materials,9.113560317871498
271,Peggy Hughes,EXC,Utilities,28.23550984349526
271,Peggy Hughes,CCI,Real Estate,10.506819009168552
271,Peggy Hughes,MPC,Energy,3.1115658800372383
271,Peggy Hughes,ROL,Industrials,8.97736522236109
271,Peggy Hughes,NUE,Materials,15.69521256979132
271,Peggy Hughes,DAY,Industrials,3.969444264332309
271,Peggy Hughes,AAL,Industrials,4.5807539685879295
271,Peggy Hughes,GPC,Consumer Discretionary,1.5391230914730092
271,Peggy Hughes,DHI,Consumer Discretionary,14.270645832881797
272,Sarah Perez,IP,Materials,18.580989960536407
272,Sarah Perez,ACGL,Financials,3.0352779616914143
272,Sarah Perez,L,Financials,0.49599871690090264
272,Sarah Perez,O,Real Estate,34.242946192389525
272,Sarah Perez,BR,Industrials,9.22190698161032
272,Sarah Perez,HAL,Energy,13.406846251109814
272,Sarah Perez,NTRS,Financials,8.510604709736898
272,Sarah Perez,CCI,Real Estate,0.3637757114535288
272,Sarah Perez,IQV,Health Care,9.214619134867867
272,Sarah Perez,PSA,Real Estate,2.927034379703306
273,James Roberts,CMA,Financials,6.437952641590695
273,James Roberts,GNRC,Industrials,0.6875732216952943
273,James Roberts,TFC,Financials,17.886796140786494
273,James Roberts,WYNN,Consumer Discretionary,7.783716823406022
273,James Roberts,FIS,Financials,2.929193712000949
273,James Roberts,VTR,Real Estate,1.2745182636016712
273,James Roberts,BG,Consumer Staples,10.928172132503937
273,James Roberts,DTE,Utilities,35.62832392013139
273,James Roberts,MDLZ,Consumer Staples,7.508159025142566
273,James Roberts,EXPD,Industrials,8.935594119140971
274,Darrell Tate,CHRW,Industrials,8.756236630791662
274,Darrell Tate,WFC,Financials,5.641085806054437
274,Darrell Tate,BAC,Financials,13.360826965890885
274,Darrell Tate,JCI,Industrials,11.945315962749333
274,Darrell Tate,JBHT,Industrials,4.891138300988412
274,Darrell Tate,LHX,Industrials,11.250956679614836
274,Darrell Tate,EQT,Energy,3.1076491621126734
274,Darrell Tate,VZ,Communication Services,1.6402324171293665
274,Darrell Tate,WTW,Financials,37.46659321834777
274,Darrell Tate,LW,Consumer Staples,1.9399648563206437
275,Juan Greene,NXPI,Information Technology,3.9581599797710587
275,Juan Greene,CAG,Consumer Staples,16.192546515883226
275,Juan Greene,MDLZ,Consumer Staples,24.854582179257932
275,Juan Greene,WAT,Health Care,1.1260910216277815
275,Juan Greene,QCOM,Information Technology,2.0831887945217513
275,Juan Greene,TJX,Consumer Discretionary,2.9074277871593015
275,Juan Greene,UNH,Health Care,12.677009172696257
275,Juan Greene,FAST,Industrials,21.46079795435789
275,Juan Greene,KEY,Financials,14.209417121829407
275,Juan Greene,SRE,Utilities,0.5307794728953817
276,Shannon Murray,ZTS,Health Care,6.866030584428544
276,Shannon Murray,QRVO,Information Technology,4.123613743190564
276,Shannon Murray,MAA,Real Estate,24.149614512297767
276,Shannon Murray,TFX,Health Care,3.428934233838834
276,Shannon Murray,BEN,Financials,14.875189827754967
276,Shannon Murray,WBD,Communication Services,22.622115202518366
276,Shannon Murray,AEP,Utilities,14.512115070628056
276,Shannon Murray,PRU,Financials,3.3253017089364914
276,Shannon Murray,PCAR,Industrials,0.9607306758671736
276,Shannon Murray,BLDR,Industrials,5.13635444053925
277,Sherry Flores,CINF,Financials,18.626676625668395
277,Sherry Flores,D,Utilities,6.988255802053056
277,Sherry Flores,MSFT,Information Technology,3.8422496886896855
277,Sherry Flores,HUBB,Industrials,28.86839839980374
277,Sherry Flores,FFIV,Information Technology,19.636772846857045
277,Sherry Flores,AXP,Financials,2.155959213676003
277,Sherry Flores,ALL,Financials,2.088229940218881
277,Sherry Flores,CDNS,Information Technology,4.315222904629218
277,Sherry Flores,CHTR,Communication Services,13.096960214050702
277,Sherry Flores,CB,Financials,0.3812743643532493
278,Dennis Mcdonald,WEC,Utilities,4.0180700191637495
278,Dennis Mcdonald,BK,Financials,10.01158798732806
278,Dennis Mcdonald,PODD,Health Care,10.395345428598045
278,Dennis Mcdonald,WTW,Financials,15.541923369032999
278,Dennis Mcdonald,MCO,Financials,16.714834233313347
278,Dennis Mcdonald,ALB,Materials,9.270970440929752
278,Dennis Mcdonald,EIX,Utilities,7.107299020383702
278,Dennis Mcdonald,PSA,Real Estate,14.153225201878042
278,Dennis Mcdonald,DXCM,Health Care,0.5166566294638971
278,Dennis Mcdonald,K,Consumer Staples,12.270087669908406
279,Amy Robertson,ZTS,Health Care,4.915543734688696
279,Amy Robertson,QRVO,Information Technology,13.656492612494626
279,Amy Robertson,MAA,Real Estate,0.5679329319676936
279,Amy Robertson,TFX,Health Care,0.2938139647704032
279,Amy Robertson,BEN,Financials,9.779562500271325
279,Amy Robertson,WBD,Communication Services,9.12346837113327
279,Amy Robertson,AEP,Utilities,21.80252694644075
279,Amy Robertson,PRU,Financials,2.4126464613438694
279,Amy Robertson,PCAR,Industrials,4.238151318850263
279,Amy Robertson,BLDR,Industrials,33.20986115803911
280,Laura Wolfe,DLTR,Consumer Staples,1.2442938010775533
280,Laura Wolfe,AMT,Real Estate,10.98155975274832
280,Laura Wolfe,CTSH,Information Technology,11.724704174599013
280,Laura Wolfe,NWSA,Communication Services,18.92700485925543
280,Laura Wolfe,WELL,Real Estate,7.599425558782073
280,Laura Wolfe,ZTS,Health Care,5.6564666750405985
280,Laura Wolfe,ITW,Industrials,6.376331456739444
280,Laura Wolfe,SPGI,Financials,4.519675404918468
280,Laura Wolfe,CB,Financials,14.181757260814923
280,Laura Wolfe,META,Communication Services,18.78878105602417
281,Jennifer Moore,TECH,Health Care,2.889513517242813
281,Jennifer Moore,KMI,Energy,36.58701254204035
281,Jennifer Moore,NI,Utilities,5.381350108542934
281,Jennifer Moore,POOL,Consumer Discretionary,0.36741331916892206
281,Jennifer Moore,COR,Health Care,4.1140585679863815
281,Jennifer Moore,KEY,Financials,12.245348076451613
281,Jennifer Moore,NTRS,Financials,2.3360371853470654
281,Jennifer Moore,AIG,Financials,13.191828059368655
281,Jennifer Moore,APA,Energy,20.82386621707916
281,Jennifer Moore,EXPD,Industrials,2.0635724067721046
282,Pamela Chapman,MSFT,Information Technology,2.7664397897624435
282,Pamela Chapman,SOLV,Health Care,6.19409823906278
282,Pamela Chapman,SPG,Real Estate,7.9545585819281905
282,Pamela Chapman,MCHP,Information Technology,14.478815157378316
282,Pamela Chapman,KLAC,Information Technology,11.480690564804455
282,Pamela Chapman,CRM,Information Technology,32.033676635154315
282,Pamela Chapman,CRL,Health Care,0.33377135038905287
282,Pamela Chapman,SLB,Energy,1.551749259566202
282,Pamela Chapman,IQV,Health Care,9.501712600238593
282,Pamela Chapman,HBAN,Financials,13.704487821715658
283,Laura Reynolds,NRG,Utilities,2.044346271369282
283,Laura Reynolds,FRT,Real Estate,18.808880064965848
283,Laura Reynolds,LULU,Consumer Discretionary,1.758245427097378
283,Laura Reynolds,BRO,Financials,0.5172976840772346
283,Laura Reynolds,MTB,Financials,4.5096395472851745
283,Laura Reynolds,MTD,Health Care,12.981053534124639
283,Laura Reynolds,DVA,Health Care,5.5095064864455345
283,Laura Reynolds,COO,Health Care,1.5049923097447808
283,Laura Reynolds,LUV,Industrials,20.32157541944736
283,Laura Reynolds,VICI,Real Estate,32.044463255442764
284,Michael Atkinson,FIS,Financials,3.712238277718082
284,Michael Atkinson,HUM,Health Care,10.577408695738015
284,Michael Atkinson,FFIV,Information Technology,1.9381340263326114
284,Michael Atkinson,HLT,Consumer Discretionary,5.218942600293392
284,Michael Atkinson,MKTX,Financials,6.236164891558833
284,Michael Atkinson,BKNG,Consumer Discretionary,0.3342604079394111
284,Michael Atkinson,WY,Real Estate,19.29966484820593
284,Michael Atkinson,CNC,Health Care,1.2968868753800118
284,Michael Atkinson,AXP,Financials,6.361519274458296
284,Michael Atkinson,CDNS,Information Technology,45.02478010237543
285,Ashley Smith,CPAY,Financials,3.6563066301762115
285,Ashley Smith,SPG,Real Estate,4.088928919761765
285,Ashley Smith,WYNN,Consumer Discretionary,3.204167081594255
285,Ashley Smith,GL,Financials,14.159100020347918
285,Ashley Smith,DE,Industrials,13.159052841539342
285,Ashley Smith,STE,Health Care,11.164479751137387
285,Ashley Smith,FIS,Financials,4.46359038570642
285,Ashley Smith,DVN,Energy,5.315486390470481
285,Ashley Smith,MOH,Health Care,3.8848687264451245
285,Ashley Smith,CL,Consumer Staples,36.90401925282109
286,Paul Jackson,OKE,Energy,0.9078737972150366
286,Paul Jackson,PARA,Communication Services,2.1135205875952376
286,Paul Jackson,WMB,Energy,0.2573165776329835
286,Paul Jackson,ESS,Real Estate,20.925754861087835
286,Paul Jackson,J,Industrials,17.745082570609235
286,Paul Jackson,DAY,Industrials,0.31721269331118007
286,Paul Jackson,MAS,Industrials,11.669702427457135
286,Paul Jackson,MNST,Consumer Staples,18.521876774819475
286,Paul Jackson,FRT,Real Estate,20.115684402279076
286,Paul Jackson,ADM,Consumer Staples,7.42597530799279
287,Ricky Hunt,CAG,Consumer Staples,16.264701296991994
287,Ricky Hunt,ABBV,Health Care,8.128935619104979
287,Ricky Hunt,MCD,Consumer Discretionary,10.568052876530391
287,Ricky Hunt,ETSY,Consumer Discretionary,9.798325767519458
287,Ricky Hunt,BBY,Consumer Discretionary,24.206195167691188
287,Ricky Hunt,MCK,Health Care,4.357230247513064
287,Ricky Hunt,UNP,Industrials,8.973424082580982
287,Ricky Hunt,CBRE,Real Estate,11.024870304189333
287,Ricky Hunt,APA,Energy,2.751124145348899
287,Ricky Hunt,KHC,Consumer Staples,3.9271404925296927
288,Valerie Sims,NDAQ,Financials,6.542437427453321
288,Valerie Sims,FDX,Industrials,18.912481158130994
288,Valerie Sims,CBOE,Financials,9.52949841770833
288,Valerie Sims,PAYX,Industrials,14.865841657762225
288,Valerie Sims,UBER,Industrials,7.304521621260764
288,Valerie Sims,NTRS,Financials,9.001800477997541
288,Valerie Sims,USB,Financials,4.750789170949948
288,Valerie Sims,MTB,Financials,5.7150524700583745
288,Valerie Sims,BLDR,Industrials,22.98319899412966
288,Valerie Sims,A,Health Care,0.3943786045488422
289,Justin Chambers,CINF,Financials,20.33594092923551
289,Justin Chambers,EVRG,Utilities,18.395513992269823
289,Justin Chambers,EMR,Industrials,8.540453254008545
289,Justin Chambers,FTNT,Information Technology,15.477179042915958
289,Justin Chambers,COR,Health Care,13.624466848868952
289,Justin Chambers,BLK,Financials,7.00204921364999
289,Justin Chambers,KO,Consumer Staples,1.0333330274961934
289,Justin Chambers,DOV,Industrials,4.967760474746055
289,Justin Chambers,AIZ,Financials,2.374549533864649
289,Justin Chambers,QCOM,Information Technology,8.248753682944319
290,Eric Carpenter,ALL,Financials,4.0732004679505325
290,Eric Carpenter,PNR,Industrials,3.554738605677741
290,Eric Carpenter,ORCL,Information Technology,5.388820569431611
290,Eric Carpenter,REG,Real Estate,1.3055954304291701
290,Eric Carpenter,GOOGL,Communication Services,27.317377338186986
290,Eric Carpenter,DAY,Industrials,19.179159376290624
290,Eric Carpenter,CMG,Consumer Discretionary,6.241869015018459
290,Eric Carpenter,INCY,Health Care,6.915522742746287
290,Eric Carpenter,CBRE,Real Estate,2.183793978247975
290,Eric Carpenter,ANET,Information Technology,23.839922476020604
291,Courtney Duncan,ENPH,Information Technology,11.622991422993598
291,Courtney Duncan,EQT,Energy,0.6120005039639274
291,Courtney Duncan,TER,Information Technology,14.762968695048627
291,Courtney Duncan,ED,Utilities,31.976311628561476
291,Courtney Duncan,NKE,Consumer Discretionary,11.896459783318962
291,Courtney Duncan,AMZN,Consumer Discretionary,7.280337355469227
291,Courtney Duncan,XYL,Industrials,1.154096548067329
291,Courtney Duncan,TFX,Health Care,10.143280962379576
291,Courtney Duncan,ETN,Industrials,2.3952903152614127
291,Courtney Duncan,QRVO,Information Technology,8.156262784935848
292,Ralph Carr,BR,Industrials,1.567100607896729
292,Ralph Carr,EOG,Energy,0.9478359418112521
292,Ralph Carr,WMT,Consumer Staples,3.0072708764101406
292,Ralph Carr,RTX,Industrials,52.5827822094317
292,Ralph Carr,MAS,Industrials,7.311383637113926
292,Ralph Carr,CMS,Utilities,2.5818977493507833
292,Ralph Carr,JKHY,Financials,15.101492629240848
292,Ralph Carr,CNP,Utilities,11.065595475123827
292,Ralph Carr,CZR,Consumer Discretionary,2.1298177548757855
292,Ralph Carr,AMP,Financials,3.7048231187450145
293,Tony Daniels,XEL,Utilities,9.988859362025586
293,Tony Daniels,UAL,Industrials,13.814423928574163
293,Tony Daniels,MTD,Health Care,2.4214087274820777
293,Tony Daniels,PAYC,Industrials,11.508778546022569
293,Tony Daniels,AOS,Industrials,11.004537660423024
293,Tony Daniels,CINF,Financials,1.2821862584743224
293,Tony Daniels,EA,Communication Services,14.238653355820624
293,Tony Daniels,TROW,Financials,12.404819889600924
293,Tony Daniels,EIX,Utilities,21.262245676590783
293,Tony Daniels,CTLT,Health Care,2.074086594985934
294,Nicole Johnson MD,MDLZ,Consumer Staples,24.082809102452757
294,Nicole Johnson MD,PCAR,Industrials,2.7241204063160125
294,Nicole Johnson MD,GS,Financials,21.056967950126452
294,Nicole Johnson MD,WMB,Energy,3.727911318566813
294,Nicole Johnson MD,AON,Financials,12.162350054981212
294,Nicole Johnson MD,NFLX,Communication Services,4.516949677655126
294,Nicole Johnson MD,ED,Utilities,22.48805850005898
294,Nicole Johnson MD,VLO,Energy,6.515895379790616
294,Nicole Johnson MD,BF.B,Consumer Staples,0.2980650590674889
294,Nicole Johnson MD,COO,Health Care,2.426872550984518
295,Shawn Melendez,MAS,Industrials,6.737988739926168
295,Shawn Melendez,ANSS,Information Technology,4.840915804418392
295,Shawn Melendez,KMX,Consumer Discretionary,18.703197271795677
295,Shawn Melendez,SWKS,Information Technology,10.351226334460751
295,Shawn Melendez,CMG,Consumer Discretionary,7.9220254911779655
295,Shawn Melendez,MAR,Consumer Discretionary,0.13872062553326808
295,Shawn Melendez,SRE,Utilities,25.623237424744577
295,Shawn Melendez,ETSY,Consumer Discretionary,4.74859489359259
295,Shawn Melendez,HAL,Energy,20.527750391425418
295,Shawn Melendez,WELL,Real Estate,0.40634302292519603
296,Patrick Foley,JNJ,Health Care,8.12009975376288
296,Patrick Foley,NCLH,Consumer Discretionary,8.28641336426237
296,Patrick Foley,CSX,Industrials,9.271736146567308
296,Patrick Foley,GLW,Information Technology,11.054284599558972
296,Patrick Foley,REGN,Health Care,1.5521708113562889
296,Patrick Foley,ADBE,Information Technology,8.752220191144572
296,Patrick Foley,MS,Financials,8.7727734673229
296,Patrick Foley,CNC,Health Care,5.546817375020854
296,Patrick Foley,BBY,Consumer Discretionary,1.5162293921667258
296,Patrick Foley,MO,Consumer Staples,37.12725489883712
297,Ricky Jackson,FOXA,Communication Services,10.155831343328341
297,Ricky Jackson,TXT,Industrials,1.5295971555977665
297,Ricky Jackson,EOG,Energy,6.3308425543188855
297,Ricky Jackson,FIS,Financials,5.628619405846263
297,Ricky Jackson,MMM,Industrials,5.878718063265222
297,Ricky Jackson,CVS,Health Care,7.0565655370510045
297,Ricky Jackson,CPB,Consumer Staples,0.07582417448595953
297,Ricky Jackson,EXC,Utilities,47.70251659872722
297,Ricky Jackson,VLO,Energy,6.747557013899497
297,Ricky Jackson,C,Financials,8.893928153479838
298,Sarah Evans,DXCM,Health Care,11.13998655249194
298,Sarah Evans,IFF,Materials,21.69406963510712
298,Sarah Evans,EA,Communication Services,2.1315612655533123
298,Sarah Evans,APTV,Consumer Discretionary,13.058280826865914
298,Sarah Evans,HAL,Energy,5.62151695090734
298,Sarah Evans,FTV,Industrials,18.309457326675233
298,Sarah Evans,BRK.B,Financials,1.8112291365950723
298,Sarah Evans,TECH,Health Care,6.417909894193798
298,Sarah Evans,DVA,Health Care,14.271177391189225
298,Sarah Evans,GILD,Health Care,5.544811020421054
299,Kathleen Humphrey,BIO,Health Care,1.5509279048093845
299,Kathleen Humphrey,V,Financials,14.772712622804148
299,Kathleen Humphrey,OXY,Energy,3.2186651559570496
299,Kathleen Humphrey,SPGI,Financials,10.17827668650568
299,Kathleen Humphrey,GPC,Consumer Discretionary,13.304426339905817
299,Kathleen Humphrey,NOC,Industrials,16.416604684034883
299,Kathleen Humphrey,CBRE,Real Estate,1.9916257922580745
299,Kathleen Humphrey,BBY,Consumer Discretionary,6.554152444933985
299,Kathleen Humphrey,FTV,Industrials,2.649994239101414
299,Kathleen Humphrey,BDX,Health Care,29.36261412968958
300,Lisa Huffman,CARR,Industrials,10.506118382748394
300,Lisa Huffman,EQT,Energy,38.694747149958765
300,Lisa Huffman,HCA,Health Care,7.845904631516784
300,Lisa Huffman,CTSH,Information Technology,0.6597834389732856
300,Lisa Huffman,SPG,Real Estate,0.17530344454968633
300,Lisa Huffman,LOW,Consumer Discretionary,8.837692809772655
300,Lisa Huffman,TRV,Financials,22.818916178235852
300,Lisa Huffman,NDSN,Industrials,5.545406577833633
300,Lisa Huffman,TMO,Health Care,0.2257643643770912
300,Lisa Huffman,COR,Health Care,4.690363022033854
301,Lawrence Shelton II,AZO,Consumer Discretionary,5.5845618592509885
301,Lawrence Shelton II,GPC,Consumer Discretionary,6.9697458916126305
301,Lawrence Shelton II,WRB,Financials,10.1605369846531
301,Lawrence Shelton II,MHK,Consumer Discretionary,11.50581879233435
301,Lawrence Shelton II,FAST,Industrials,2.620667094413399
301,Lawrence Shelton II,PKG,Materials,8.074074097407264
301,Lawrence Shelton II,JNPR,Information Technology,36.438292001639894
301,Lawrence Shelton II,ULTA,Consumer Discretionary,2.927178606121044
301,Lawrence Shelton II,AFL,Financials,12.467062081555778
301,Lawrence Shelton II,XYL,Industrials,3.2520625910115326
302,Tracy Warner,BDX,Health Care,6.881701653543376
302,Tracy Warner,BA,Industrials,23.323997416826302
302,Tracy Warner,MTCH,Communication Services,7.934433089527639
302,Tracy Warner,BALL,Materials,1.3534139840017092
302,Tracy Warner,LUV,Industrials,7.879909661590288
302,Tracy Warner,ETSY,Consumer Discretionary,11.711180236573846
302,Tracy Warner,FANG,Energy,9.023415114393343
302,Tracy Warner,PTC,Information Technology,11.500970786265118
302,Tracy Warner,APH,Information Technology,11.16483994844779
302,Tracy Warner,EW,Health Care,9.226138108830598
303,Allison Smith,LHX,Industrials,3.5372096564024345
303,Allison Smith,MCHP,Information Technology,1.7601228988063176
303,Allison Smith,SNA,Industrials,11.519228848332576
303,Allison Smith,UDR,Real Estate,24.0757960580801
303,Allison Smith,DECK,Consumer Discretionary,0.6015364994836353
303,Allison Smith,A,Health Care,16.26597505847151
303,Allison Smith,NI,Utilities,31.614290517617512
303,Allison Smith,MLM,Materials,1.068806886485629
303,Allison Smith,NEM,Materials,7.595933264497468
303,Allison Smith,GOOGL,Communication Services,1.9611003118228307
304,Thomas Black,CAT,Industrials,5.96771585270259
304,Thomas Black,CNC,Health Care,12.684109030326518
304,Thomas Black,BG,Consumer Staples,8.93623821803441
304,Thomas Black,UAL,Industrials,0.2562703328796786
304,Thomas Black,APH,Information Technology,3.789231610204833
304,Thomas Black,CNP,Utilities,4.645052281579028
304,Thomas Black,SYK,Health Care,18.770043022399438
304,Thomas Black,FRT,Real Estate,35.71258234102647
304,Thomas Black,GEHC,Health Care,7.611142952460866
304,Thomas Black,SLB,Energy,1.627614358386149
305,Meghan Figueroa,PHM,Consumer Discretionary,2.318213834089954
305,Meghan Figueroa,SOLV,Health Care,7.70480080930322
305,Meghan Figueroa,EIX,Utilities,25.155991957464714
305,Meghan Figueroa,RCL,Consumer Discretionary,16.92771298674601
305,Meghan Figueroa,BBWI,Consumer Discretionary,15.50362494576974
305,Meghan Figueroa,ACGL,Financials,1.2784066092881499
305,Meghan Figueroa,EQIX,Real Estate,19.714454133116767
305,Meghan Figueroa,DPZ,Consumer Discretionary,4.760621138197492
305,Meghan Figueroa,BLDR,Industrials,4.541157620343238
305,Meghan Figueroa,MPWR,Information Technology,2.0950159656807115
306,Emily Williams,LYV,Communication Services,6.052791241608093
306,Emily Williams,SWKS,Information Technology,2.859030282292872
306,Emily Williams,SMCI,Information Technology,10.986621225874636
306,Emily Williams,DAY,Industrials,17.04071926450722
306,Emily Williams,PSA,Real Estate,0.48741536943415875
306,Emily Williams,KEY,Financials,17.08168630841251
306,Emily Williams,DECK,Consumer Discretionary,4.433438964538172
306,Emily Williams,KHC,Consumer Staples,29.271614413701723
306,Emily Williams,FCX,Materials,11.247925648438729
306,Emily Williams,GE,Industrials,0.5387572811918874
307,Carla Avila,COR,Health Care,20.148626821501924
307,Carla Avila,MSCI,Financials,1.795365343080502
307,Carla Avila,WRB,Financials,5.147249950061665
307,Carla Avila,COP,Energy,12.183643420674173
307,Carla Avila,MRO,Energy,3.4020924240399655
307,Carla Avila,ROL,Industrials,6.283118650502327
307,Carla Avila,SOLV,Health Care,4.021983032361302
307,Carla Avila,DAL,Industrials,27.257399281168247
307,Carla Avila,OXY,Energy,4.205549257443166
307,Carla Avila,UDR,Real Estate,15.554971819166735
308,Ryan Conrad,MET,Financials,2.356508567589009
308,Ryan Conrad,UHS,Health Care,17.28000566818143
308,Ryan Conrad,MSFT,Information Technology,5.031778299995787
308,Ryan Conrad,VST,Utilities,33.61641976824699
308,Ryan Conrad,CFG,Financials,7.043992634634759
308,Ryan Conrad,TJX,Consumer Discretionary,8.118788914104433
308,Ryan Conrad,AKAM,Information Technology,10.093268882520917
308,Ryan Conrad,MOH,Health Care,6.141221043950737
308,Ryan Conrad,ICE,Financials,4.572432854962061
308,Ryan Conrad,BKNG,Consumer Discretionary,5.745583365813857
309,Earl Livingston,CNC,Health Care,3.3764448118990953
309,Earl Livingston,COR,Health Care,30.674385496336566
309,Earl Livingston,SHW,Materials,4.039697213811605
309,Earl Livingston,GD,Industrials,3.708107766005459
309,Earl Livingston,LIN,Materials,2.9685909225938825
309,Earl Livingston,QCOM,Information Technology,32.59317181159259
309,Earl Livingston,NTAP,Information Technology,0.1957768001085664
309,Earl Livingston,PH,Industrials,15.738881499105739
309,Earl Livingston,WDC,Information Technology,0.06683682203666987
309,Earl Livingston,KEY,Financials,6.638106856509805
310,Jacqueline Moore,DOV,Industrials,13.460154747277029
310,Jacqueline Moore,WEC,Utilities,15.452972204645327
310,Jacqueline Moore,KR,Consumer Staples,5.073599200584241
310,Jacqueline Moore,ICE,Financials,15.585263480587377
310,Jacqueline Moore,WMT,Consumer Staples,10.181992352258835
310,Jacqueline Moore,INTU,Information Technology,6.159515985896263
310,Jacqueline Moore,FMC,Materials,1.5186968883576875
310,Jacqueline Moore,MCO,Financials,28.084374290887077
310,Jacqueline Moore,ABT,Health Care,4.158327048256879
310,Jacqueline Moore,LLY,Health Care,0.3251038012492784
311,Brad Webb,AAPL,Information Technology,1.641717903008407
311,Brad Webb,MRO,Energy,8.523423546488903
311,Brad Webb,ODFL,Industrials,28.908490822569803
311,Brad Webb,CB,Financials,10.521683131020453
311,Brad Webb,MTB,Financials,38.2831239830457
311,Brad Webb,PNW,Utilities,2.068871589387285
311,Brad Webb,TTWO,Communication Services,0.8898010077896031
311,Brad Webb,CVX,Energy,0.6450208166307116
311,Brad Webb,PGR,Financials,4.9961621157801925
311,Brad Webb,SRE,Utilities,3.521705084278958
312,Ariana Williams,CI,Health Care,13.199388061746687
312,Ariana Williams,CTRA,Energy,11.400017193849763
312,Ariana Williams,ARE,Real Estate,7.6493543630314065
312,Ariana Williams,SWKS,Information Technology,5.2165609643944695
312,Ariana Williams,CRM,Information Technology,5.683216307153008
312,Ariana Williams,DAY,Industrials,0.5269572120783088
312,Ariana Williams,BBWI,Consumer Discretionary,11.302654774339485
312,Ariana Williams,BKNG,Consumer Discretionary,15.997803129438104
312,Ariana Williams,VST,Utilities,22.905666181504895
312,Ariana Williams,FRT,Real Estate,6.1183818124638725
313,John Diaz,NCLH,Consumer Discretionary,19.60265023457693
313,John Diaz,DOV,Industrials,0.2896421327988279
313,John Diaz,FRT,Real Estate,5.173962877671856
313,John Diaz,EQR,Real Estate,10.245554999343215
313,John Diaz,BBWI,Consumer Discretionary,16.603264892060164
313,John Diaz,WM,Industrials,7.826779794956817
